0.46255300062003224,0.47562195715280603,0.45515070312921224
0.5863350319286965,0.5438818353533355,0.6472626084381772
0.4826143837975784,0.49771906436923985,0.45562139811707625
0.5431508600734286,0.5692921345227755,0.42637111752547496
0.5199864398099234,0.5205617621650267,0.6005296620917382
0.6348149073289724,0.6091574649796078,0.49198479554076896
0.5309187962246217,0.5331308197301304,0.5062655163059834
0.4365466250170384,0.4850910118249219,0.3610167390319257
0.35736176340904463,0.35752807558808813,0.37620069859760785
0.602153652448721,0.610752665710301,0.39762534341901995
0.6230300891214908,0.6110742793556198,0.6329787416072776
0.47906026240652405,0.5177173912746207,0.4932263247232007
0.6531982714112845,0.6622860673241402,0.39468056936854096
0.2552489473061155,0.32599353952333704,0.3337166179289534
0.26874275417586074,0.29465925774779766,0.4315410208013889
0.7004678186503863,0.6842556158411961,0.6095384675810975
0.42722400605906974,0.4406330900221759,0.47365154880501326
0.6239879568114155,0.612292735075677,0.5208163703895079
0.5650997180266057,0.5484047629766646,0.6316360958174875
0.4886706231407842,0.5066508479347803,0.5616292763790744
0.573502961420871,0.47053261265788315,0.5477536868059176
0.36650807385311907,0.38109473959310786,0.4578457422244887
0.8089613832296417,0.7830687563559006,0.7140762082042332
0.502671453042754,0.5105432093126534,0.5735611870579914
0.6116863737945436,0.6284816459725207,0.538997791466219
0.5440816196514004,0.5283254530597078,0.48988414762221955
0.6051756146562248,0.6632916667429849,0.5513538715707288
0.38088848101441136,0.4093488695198454,0.36743714587397625
0.570508135615551,0.504764285298416,0.6288322757635947
0.6009000024899954,0.6180872564816288,0.5018766554724787
0.6107273529503325,0.5961781786571334,0.5817095218821082
0.43622814486771583,0.45065655066947496,0.44586612904781303
0.6438289878183117,0.5717850108685949,0.5695995122669069
0.43206054223872603,0.4469176661105827,0.49256948833441916
0.5048392282741889,0.49664250357571377,0.6733240647672681
0.350010309706694,0.3280851728987006,0.38945465053916845
0.5427687729137098,0.5221793781175432,0.4920675846033572
0.4435507592502622,0.4750078599566083,0.5010181236708086
0.4268670426342091,0.4508216363501475,0.5096592169534634
0.4822245879357743,0.5461781071911482,0.4168435767490694
0.6785715443545994,0.6632286912047027,0.7446296130776783
0.6026350958507091,0.5997912399859923,0.5896502021580895
0.5793577153983768,0.586756369806104,0.5467540985172205
0.48020361952813023,0.5130195408592827,0.3640614757770339
0.30610091322490174,0.2873060236055775,0.4209593476683904
0.5924706690633093,0.5906914277624506,0.5612170723036076
0.3124015537814944,0.33369080242313665,0.4149545247252885
0.44256691279566157,0.4743480165472315,0.531154703656674
0.5045569727621899,0.5046587459626922,0.571845814370339
0.6516647219886248,0.6565106364567547,0.5620112701012857
0.44571146873061446,0.5048556099495096,0.3938512406610339
0.3793658051155268,0.3868967180116545,0.43130551788482807
0.4804423940496185,0.5217334833442775,0.4810292685175153
0.621806214546449,0.6244600713405966,0.6744458796393629
0.3447541092338287,0.3687544769290377,0.406089314931699
0.4886259381647089,0.4884991816810215,0.4587195307174687
0.3924668821004036,0.4269978838270762,0.5649889946425528
0.5270670517094739,0.44102212119552225,0.5686111069790808
0.5911376726353987,0.5320398329299222,0.7029840935809295
0.5712807009996295,0.5552936447901196,0.6037475586094279
0.48122234223620786,0.5255866787674595,0.36711479366046557
0.5277952611931873,0.5834018392295446,0.3885220895547321
0.5548021232006968,0.5809300837998556,0.5115679576157376
0.5217536715572269,0.5242232136681978,0.6258156427901117
